Date,TemperatureHighC,TemperatureAvgC,TemperatureLowC,DewpointHighC,DewpointAvgC,DewpointLowC,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxhPa,PressureMinhPa,WindSpeedMaxKMH,WindSpeedAvgKMH,GustSpeedMaxKMH,PrecipitationSumCM,aqiusHigh,aqiusLow
2019-01-16,-3.7,-5.04198548035,-6.2,-5.35825640989,-6.59504884755,-7.42472240917,93.0,88.8710733501,80.0,983.7,977.6,3.40001690408,1.59080428046,8.30004126584,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-17,0.1,-3.55528310476,-6.3,-0.60448906344,-4.82700865974,-8.25072380995,96.0,90.9239293981,80.0,986.0,975.2,5.80002883637,3.09248110081,13.0000646332,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-18,1.9,0.28538209607,-5.1,0.591927473625,-0.690242298065,-5.63677062731,98.0,93.2105713246,86.0,985.1,975.6,3.80001889279,2.02708977253,10.5000522038,2.54,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-19,-3.6,-7.2072699864,-10.2,-4.14370795376,-8.08426948243,-11.1473459646,97.0,93.4383595571,87.0,997.4,985.1,2.80001392101,1.00589350674,6.6000328138,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-20,-2.9,-4.75083411359,-8.9,-4.30651120624,-5.86732516847,-9.82171934849,95.0,91.8962058426,88.0,997.4,990.1,4.73020369763,2.68808527906,12.300061153,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-21,-3.6,-9.47303564597,-15.3,-4.99816232326,-11.3078776098,-16.6952972801,91.0,86.5197033478,78.0,997.0,991.5,2.60001292665,0.990963171788,7.50003728841,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-22,-12.5,-15.4269386574,-18.0,-14.3480084542,-16.9000365318,-19.3617280246,92.0,88.4395109954,84.0,1004.3,997.0,2.30001143511,0.648323723467,5.10002535612,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-23,-10.0,-15.6868313986,-20.4,-12.279090786,-17.1485315395,-21.7322297281,94.0,88.5747048858,82.0,1005.5,1003.6,1.60000795486,0.428344877115,3.90001938997,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-24,-10.0,-15.4360105021,-22.4,-11.3455103227,-16.7568572441,-23.9611292432,96.0,89.5508508624,83.0,1005.5,998.4,2.10001044075,0.219384882695,5.60002784201,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-25,-12.6,-15.9678112065,-21.0,-14.0292726873,-17.1704341427,-22.4828779023,94.0,90.4063626598,86.0,1012.8,1005.5,0.600002983073,0.00416254218867,1.9000094464,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-26,-9.4,-10.7001084492,-13.7,-10.7299363584,-12.1666951428,-14.7145496297,93.0,88.9592059546,79.0,1011.0,992.8,4.30002137869,1.87669556548,10.5000522038,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-27,-6.2,-8.066160727,-11.3,-7.52366735858,-9.10584619115,-12.2025221334,95.0,92.2125424825,88.0,993.7,988.3,2.30001143511,0.64530284358,6.30003132226,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-28,-7.2,-9.46721691946,-12.4,-8.13543911175,-10.5719344347,-13.327242052,96.0,91.6747241552,86.0,998.1,993.7,1.30000646332,0.363286337109,3.90001938997,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-29,-0.3,-3.60398109244,-7.2,-1.39132748818,-4.64073277705,-8.17507289598,95.0,92.5041087963,91.0,997.0,995.7,3.10001541254,1.51766652556,7.50003728841,0.0,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-30,-0.3,-1.30012081348,-2.5,-1.5877707331,-2.27095960045,-3.27554906278,98.0,93.1163040083,90.0,999.8,995.9,3.3000164069,1.00453913785,9.30004623763,0.254,$day.aqius.max.raw,$day.aqius.min.raw
2019-01-31,2.7,0.311895759528,-2.4,2.02714634647,-0.0817320263636,-2.84975624892,99.0,97.1901422764,95.0,1000.0,996.6,1.30000646332,0.326830893219,4.50002237305,12.446,$day.aqius.max.raw,$day.aqius.min.raw

    

